target,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20
0,D,0.10998560092411935,9.886104436044768,0.25240264422587516,0.7238799395489433,0.09826662949790896,3.190104386778498,0.6378824338316917,47.78801741279475,0.13284558057785034,16.46748191913683,B,1,B,0.4682290346978858,0.8284705085824831,A,A,2942.578419610238,0.26113903818046913
0,B,0.6265693977475166,6.387363168359175,0.8064508012734004,-0.41143232552724857,0.14664722805209424,2.444903059050393,-0.2247668970376253,46.27674670054689,0.4193600241560489,16.62795720823707,D,0,C,0.10034242064458124,0.46882038779356205,A,C,909.1295244998545,0.3475954340629558
0,D,0.6322573281358927,10.071699739808961,0.9386788615393724,-0.9895328207808385,1.0002316313709467,2.50672973463387,-0.6099210786633193,51.389234698933734,0.3658725102432072,18.187124677982883,D,1,D,0.45484654889825255,1.316600892100739,A,C,10922.97000166791,0.41141851856727246
1,B,0.8666186123155057,10.86219373827204,0.27873663908664215,0.45996662394477084,0.008206654058257138,2.238549117000573,0.921738785225898,54.68854881564044,0.14477343950420618,13.81174803233246,C,1,B,1.0614713330810026,1.135076625113292,B,A,4.297267197337075,0.1944197789842005
0,C,0.6703298187348992,10.520118613190576,0.48282538828436106,0.36886808760356193,0.9641838876619304,2.0707799437701837,0.4639389393851161,57.48213781354166,0.5198508787434548,17.585339049043682,B,1,C,0.21401035661641082,0.7451434596757323,A,D,2305.0779549895965,0.4317360754991947
1,D,0.8466962755192071,11.31614867708087,1.7960244663063656,1.8052363606442894,1.0326603230426021,3.8042026377623377,0.7659497070126235,60.70701832859777,0.7457903774920851,17.38258194339479,C,1,C,0.5045897205439511,1.2922665524486916,B,D,5083.809308185948,0.5960445754223914
0,C,0.22767775133252144,11.576806215973571,0.03832145507567675,-0.8631017715604741,0.019535774170174457,3.0564303239917345,-0.9573551979847252,64.63739105513542,0.1097831935621798,14.101703095331247,D,0,C,1.0128535425413625,0.17815398641180158,C,C,72.6771812600985,0.7319628643240322
0,B,0.1332222232595086,10.644591406391934,0.03043423258060892,-0.5682936467240324,0.2533118001925986,1.4198744000751824,-0.5556405899114907,67.86855723404736,0.369602476246655,16.079080813281262,D,0,A,0.3352824310687498,0.25110600446884973,B,A,297.4913456508334,0.9858968320978401
0,B,0.5146004653070122,11.427971174879,1.4258027398124367,-0.9470413578534651,0.026813950071928522,2.5783573757503744,-0.04633074952289462,72.19412997905202,NA,17.52159115946531,D,0,C,0.1062118682408204,0.25416842851767607,C,B,2644.6018160202707,0.8640862923626671
0,D,0.6827086738776416,11.447933146901429,0.3712467370359376,1.9572125263102356,1.0035663913043926,0.9785201363076665,0.9277694532647729,74.81497851648926,0.8969739705789834,16.984117672041055,D,1,C,0.9291393217454587,0.6527413407247125,C,B,1347.833846081099,0.6953129851570774
1,D,0.6267696148715913,10.714038384551182,0.1424229967181946,1.504179386194929,1.3637312645265467,3.646561033944802,0.5001565138809383,78.97062047859878,0.10634878231212497,12.667889748948731,B,1,C,0.4145971081726729,0.9308934378822309,A,C,40.724113421445445,1.289761316902355
0,D,0.9720911351032555,9.28499930364266,0.548732097956814,-1.7253919570229221,0.6124034642864961,1.8725680541430139,-0.248356266412884,68.45374457950592,0.8389995871111751,17.60358214810764,B,0,C,0.004819809274993189,0.19027844288714174,A,A,2104.5104442994007,0.8366521771253124
0,A,0.6479070447385311,5.795590846029669,0.7790546360843782,0.5201039605155965,1.2567159395401364,4.441323058382892,-0.042214201763272285,68.66404848292098,0.8453695189673454,14.807067434638055,C,0,C,-0.1572217746023093,0.10808488922163642,B,NA,61.34849983885881,0.9288178828714558
0,D,0.2926535487640649,3.0863751551870258,1.3183301632974438,1.1778092287908954,0.24420215331752812,3.12499068325989,0.8918393864296377,68.92223872230612,0.026916520902886987,17.19664893141467,B,0,C,0.6956971713587473,0.20144028340043096,A,B,468.05819749583515,0.7547712628053885
0,A,0.8096362114883959,26.04553264893666,0.2767659893377691,1.1794585703748632,0.4233552136298923,1.1414895227227555,0.8082631062716246,38.4603769644212,0.7653482067398727,12.162696600951834,B,1,A,0.528483022603789,0.9425889497467586,A,D,11.662888979455479,0.483709007129752
0,D,0.7753376646433026,25.736443506796284,0.1447725452563738,-0.8910231430570008,3.779885408044902,2.4595210026575884,-0.2121871099807322,40.19357704525143,0.27482523932121694,11.493933818849188,C,1,C,-0.0421101697847682,1.424389019791093,B,C,5.2877680886344685,0.37582113311761656
1,A,0.8246901577804238,42.351305236317216,0.5527481903696567,-1.3437186977412534,0.22301516944366792,3.892076845321578,-0.5268781897611916,91.47372413617596,0.1509126271121204,15.033502501520395,A,1,C,0.2189062115046905,1.361260428295335,NA,A,100.04762615112921,1.4576601684135835
0,D,0.556943126488477,95.9407413480997,0.6114757372603844,-1.3883833181760292,0.35186228030914574,3.250412978379994,-0.46887054899707437,50.297899801051244,0.09869777108542621,16.682499572741335,B,0,C,0.1432782219046158,0.2841696331823279,A,C,2314.0366880306597,0.583307289867882
1,A,0.007574288407340646,95.5211620926857,0.39392997521012185,1.6335109083609023,1.0468953932494172,2.0762560358707125,0.8777951546944678,48.27383126637787,0.7113544761668891,17.100443337093253,B,1,C,0.7413755055318355,2.26191741054155,A,C,238.58832865552083,0.9801013279534937
0,B,0.46513413172215223,93.45692284242735,0.25528482293045457,-0.006709560402860526,0.21806150627135737,2.7642289498279298,0.04024838749319315,44.674476234840604,0.4562176314648241,16.94420345236363,B,0,C,-0.08160123851131686,0.4739347580087646,A,A,2454.880080143997,0.7477354766150992
0,A,0.9580053500831127,97.29665729977005,0.342750351922845,0.43184790069511136,1.6669832071684987,3.6735484412963535,0.3102803975343704,55.67335564737245,0.39913703268393874,13.321991785175754,D,1,C,0.06274135018755514,0.9658216836987595,C,A,26.41139816652042,0.7830356972695856
1,B,0.7647308639716357,96.16299716238342,1.2503906514877599,-1.1715987537088663,0.23598929009681613,0.6937856129126715,-0.6146325990557671,51.975278316041454,0.6159530421718955,16.271798708147568,C,1,A,0.3931709628612422,1.6477781670776062,B,A,125.86131530432614,0.8385356538158261
0,D,0.6758059584535658,95.03545699748472,0.10530170972830738,0.8071564883869138,1.7035912988090194,1.9861650574810041,0.3791633960790932,46.823250757792216,0.13277010968886316,17.21532546882609,B,0,A,0.10086069024106872,0.5256009543296254,A,B,2141.833297319966,0.5595538178055416
0,B,0.8363278969191015,91.46932965017595,0.9787407275761393,0.7982196902343786,0.21287141605928803,2.202179311599471,0.4637028002180159,42.85742378220149,0.0806416068226099,16.149059317316873,C,0,C,0.293559626075571,0.2345843674122124,C,B,2870.914818962453,0.31943212345912136
0,D,0.284216663101688,88.82882329117432,0.06262943478264905,0.325477070520253,0.8197591234563817,1.2532000201289346,0.23340560821816325,41.32984634909853,0.663194541586563,19.070952492140478,B,1,B,0.09440666284945486,1.0359003692398008,NA,B,15912.14491917915,0.8518398863939832
0,A,0.3105320499744266,84.8792175230693,0.37490112595241987,-0.5998888284776641,0.7595009619554106,5.098915607502441,-0.1788168791681528,39.65028323717378,NA,16.525352844854268,B,0,C,0.22134045235652614,0.6392197382071034,A,B,287.6035460660186,0.4818956214915414
0,A,0.1325057011563331,80.72009322248697,0.6689353341360307,-0.9056495435365781,1.9270378383449278,3.460603023941514,-0.5705076856538653,36.07562249194272,0.37336643459275365,18.72319556876523,B,0,C,0.43134535760444553,0.5539539404566338,A,C,7541.07184323537,0.8042292994871957
0,C,0.5959332506172359,77.62684633179418,0.107906773024618,-0.3166012627474299,0.30942790033090856,3.1337856973385274,-0.08612407092005014,34.013132616892086,0.7988871508277953,12.229735887622661,B,0,C,0.08881733730055323,0.5449808077742619,A,C,4.1732275021844,0.7808562337824251
0,D,0.8172843239735812,75.30704508759342,0.2720934056042153,0.5378328320618696,0.10571098040626,2.186527012089859,0.40953893354162574,29.952702628034725,NA,18.04974722314591,C,0,B,0.16745104361830257,0.6151777310734707,B,C,3019.005918293393,0.3237772055006852
0,C,0.7733793517109007,71.94966029411853,0.3202797854314227,-0.14704177416193237,0.47124491152017417,3.7374079725164893,-0.17130316840484738,26.830562288669125,0.8646163044031709,18.94460206244265,B,0,C,0.06908008131648218,0.5492740682651711,A,C,2051.046272050136,0.5357803967308081
0,B,0.628580471733585,66.90932009894141,0.38154153990764095,-0.2547860038644316,0.4945123828162788,1.6788680492958978,0.1734832297079265,23.375168895363434,0.4227498648688197,17.59233498183299,B,0,C,-0.03449236110488376,0.19425645244366688,A,A,1516.9403707215038,2.380365573680744
0,C,0.10674296086654067,61.81712732082009,1.0935273944053376,0.6660736470116355,0.37641840142042216,2.9473657630266428,0.92624724842607975,22.515953394579515,0.09587218076922,16.941370134915463,A,0,C,0.8557760408635041,0.6670577340634553,NA,NA,774.611687482145,0.2377309301696759
0,D,0.8595031904987991,57.73359313458949,0.4271608199906056,1.6387517743975948,0.41233271367835433,4.219383396953717,0.8202100857160985,22.62659642891474,0.8825941269751638,11.297441087482813,A,1,C,0.6475972182845628,1.6220627238697551,C,A,17.248352723698453,0.4083117536569804
0,D,0.9276076124515384,53.66859760291763,0.4405716902080259,2.438582289278849,0.8780504694533537,3.6219027375683837,0.8145232335664332,24.187674968446792,NA,18.769797936492637,C,1,C,0.6051945684931395,0.8927931176450922,C,B,6398.286153040216,0.588058437998596
0,C,0.47595216264016926,51.261315229297054,0.16932243137220762,0.3318701847380023,0.2875774140818341,3.631655332503634,0.24158626422286034,25.958459906845913,0.3051082221791148,19.202266322807557,D,0,B,0.08069774266108551,0.6420059742257406,C,C,8578.936250925408,0.8331982311007252
0,D,0.17849364434368908,51.83747968119047,0.19504037179948808,0.44687777123713796,0.42747838165287444,2.9857623905803834,0.05012565804645419,29.66924610561952,0.816105174832046,12.038348608892738,B,1,C,0.05611547362110954,1.2329673454073815,A,C,7.529048785683351,0.7840388255021319
0,C,0.40380177088081837,51.44707389706224,0.934909039166528,1.4652752284353605,0.30569626869567434,5.008110345278874,0.41636837972328067,33.304336601022634,0.5868884066585451,16.97086385884963,C,1,B,0.15575461946411695,2.0984196366741346,B,C,2954.0025612466375,0.444681647362358
0,D,0.9737307503819466,51.97521055083461,1.0920682758900493,1.8258818476190093,0.7195000533390559,2.7697287703095377,0.6822314322926104,35.722883574208616,0.6627377960830927,14.112788882899263,D,0,B,0.5669163193829397,0.7339068957333718,C,B,21.74462623133933,0.39669530714150564
0,A,0.9875006377696991,51.561990784608945,1.0774513882266263,1.073168154056609,0.09672422002235455,1.4193504842976126,0.687482722569257,41.069762698070704,0.6444184349384159,14.262679769282196,B,0,A,0.6492219522501421,0.339341542408658,A,A,39.77862871352639,0.5777462909297371
0,A,0.5345735540613532,53.1434924355045,0.5673737023597714,1.2114829252742385,1.035061668373111,2.044678242952452,0.486936847679317,44.97303248000555,0.22826976026408374,11.666862253182021,B,1,A,0.20837890474350343,0.7729246183622831,A,A,6.252005470749155,0.8210756158283715
0,C,0.02087553357705474,54.2693830364313,0.6038858446562503,0.613654419726051,0.42384038007578795,4.740422583586168,0.17007467150688171,46.685861278847604,NA,15.52966273614678,C,0,C,0.04950742211445962,0.5387370378075385,B,A,80.68982920513004,1.1020290054948416
0,A,0.2818802883848548,56.091509572159126,0.4242778654518869,0.8200329123628358,1.6723069362488125,0.47590843468019095,0.45183788845315576,50.82474818220362,0.48634364758618176,14.593747914406208,D,1,B,0.25494384111419655,1.2815572031619713,A,A,21.66062339570543,0.8346794081702269
0,D,0.6520697632804513,55.75207839923352,1.3825471661766442,1.6010149307037098,0.22123902198527343,2.6534773246287804,0.6617696704342961,53.47816849524677,0.5800191354937851,20.245473907232167,C,1,C,0.3623711604953927,0.8061758861955598,B,NA,16001.363844888703,0.3069689620126185
0,A,0.9279032018966973,56.29367010662742,0.3823061663617817,-2.478923704873506,0.024949050308012016,1.7874394090400396,-0.9659927701577544,57.338758288240804,0.8126720101572573,17.35197509997255,C,0,B,0.9112269685569953,0.14989718106593836,B,B,2125.483996323787,0.4580148472566179
0,A,0.6498121418990195,58.74718097031936,0.6552421332552834,-0.6616849657996849,0.014397249137492601,2.8132132635041276,-0.2720900899730623,59.34947221561261,0.49481528205797076,17.666608574578976,B,1,C,0.0847605290746397,0.8997067686164302,A,A,1241.7149606091477,1.2420804430098102
1,D,0.5424345578067005,62.47842940819263,0.37183473120571603,1.2777291613137973,0.5094794738488043,1.4574054625820427,0.8570794626139104,61.75852433946021,0.08203323325142264,18.0751816089262,C,1,C,0.5896274115926301,0.7504465795821076,B,C,3732.7887160476253,1.0179828692589192
0,D,0.669558935565874,67.27786875249558,0.5820176449403611,-0.23315915763989023,0.2969834316046853,3.256872786482248,-0.21786880027502775,62.463839963752775,0.4637999248225242,12.264898148532668,B,1,C,0.0779521445675602,1.0061875344650573,A,B,34.72334905236332,0.3901869232219517
0,A,0.9554415189195424,69.14202324710078,0.5838515109411264,-0.4642893987752541,0.2100806176096986,2.7603430618342646,-0.28309298772364855,62.36973934168704,0.598371779313311,13.871334746576142,B,0,C,0.14252312666640288,0.2837127668993411,A,C,88.16380077607836,0.5857465629320668
0,C,0.7116259126923978,55.59622351003215,0.32241249317087506,1.80452264750781,0.47841027491423316,3.216346597446753,0.8437253599986434,58.348651579657194,0.9138784082606435,17.03732122194455,B,0,B,0.8332720295257913,0.37140376792819774,A,A,1249.33119652959,0.33087382699769097
0,D,0.3398710945621133,50.18139609546699,0.3428413099689121,1.9742278046261816,0.5244870617408991,3.866985571517678,0.6489524012431502,55.62710192418955,0.04802477150224149,13.653200793397223,A,0,C,0.38825630851983967,0.708614378691903,NA,C,28.51379672291389,0.20318059192890248
0,D,0.39111798140220344,46.15505368536748,0.2917952503501113,-1.653560267570932,1.6493788950432573,2.734236690891908,-0.8671932313591242,53.19509992414937,0.8180953853297979,15.674936945318118,C,0,C,0.7662664848513753,0.14398753888565485,B,B,116.71910719528601,0.4383413985885499
1,D,0.3009877724107355,38.7071344849553,1.1969255607534264,2.096882627037806,1.1705345250763592,4.136030796796195,0.9326350577175617,48.99952065046169,NA,12.035684558679096,B,1,C,0.8927535682969306,0.8465380715161623,A,C,9.127565881750783,0.35111945205951023
0,A,0.8782510012388229,42.64446562892571,1.094228451320293,-0.7176845386865127,0.41669579866061035,2.608300650631457,-0.5164319281466305,50.41074646231979,0.27096794336102903,14.289182508408924,A,1,C,0.4123033831345229,0.6987439123907773,A,C,84.7549764582797,0.6011959913741738
0,D,0.4137573989573866,44.14920818888806,0.18640615720248127,-1.0084749024491586,1.1969142220100102,2.2891612005274324,-0.4197515263222158,51.19006880972944,0.8474121114704758,19.946024387325377,B,1,C,0.00888475163319935,1.1343374737590621,A,A,16317.142264409842,0.7536299941682097
0,C,0.007058410905301571,37.3978161992386,0.7558274970963732,0.3599740649120647,0.9681015870337334,3.9020611771412694,0.046538852620869875,45.577483944371714,0.9187085700687021,15.54901712560135,A,0,C,0.18700339217534698,0.4516524902752506,A,A,632.6161672465909,1.0968197076046675
1,A,0.08157869032584131,33.472552330389995,0.059708125076306864,-1.63594039449168,0.0895493306199157,2.8001324615887784,-0.8735398156568408,42.9181426654961,0.08204146940261126,19.27671153319954,A,1,C,0.8049400044859275,1.0127156070678411,NA,C,5037.832869465226,0.7097737310332984
1,C,0.21024648915044963,32.38969014667645,1.0291770474696298,0.8815703000751887,0.2619875352035362,2.7775796349606843,0.8542961683124304,39.547009395388514,0.5575649668462574,13.698473287921702,B,1,D,0.63809194488998,2.123523945591817,A,B,25.570370680231388,0.6561473836118675
0,C,0.6706039940472692,30.426872213765606,0.16344314078311278,2.627735472774828,0.3713245671596978,2.5533285786937867,0.9211553940549493,35.934063957852125,0.042729169595986605,12.113002307314499,B,0,C,0.7933135148062305,0.3718355547681952,A,C,NA,0.40985750336669285
0,D,0.45258041634224355,32.22223437405936,1.2638807458622905,0.1974029586307436,0.1626948567497889,1.848757602548978,0.110413599293679,32.84336998632029,0.2608891052659601,11.961034993188145,B,0,C,-0.26675526799255567,0.4953939944715844,A,A,11.413794759016266,0.5119583031975278
0,B,0.42799242422915995,36.937732363955675,0.9292612127980836,0.4585100751995138,0.0940647696491704,3.0532239808592365,0.6178225418552756,30.449029579060152,0.18796424730680883,16.85506418796554,B,1,C,0.3162065985091601,1.0289152130764219,A,B,NA,0.7730646551253149
0,C,0.5648259087465703,41.770880841545015,0.23999837632190874,0.9049195865991855,0.026075152468998806,2.8440114606020104,0.2478327341377735,34.21557870727293,0.5674171759746969,17.09095887974169,B,0,C,0.02283064613965507,0.42828874103872083,A,C,905.630729774083,0.10564603875195112
0,A,0.04647410288453102,46.18542054964602,0.28703583371313524,-1.95369956509473,0.06693718644232391,2.341888695306368,-0.7609846447594464,37.03762141620815,0.06568149942904711,15.95977826377407,D,0,C,0.5342302968514152,0.36994537794210636,C,C,107.21654390668733,0.6133907427347866
1,B,0.6578048449009657,50.03999661853761,2.121338313864128,1.7157616572438386,0.5981415371439436,4.330113944127537,0.9968324839137495,38.58741894839555,0.43754854751750827,13.450971015444207,A,1,C,0.9945625179112061,1.680494458992299,A,C,75.26863163021767,0.6944935185170183
0,B,0.7037325042765588,36.661148865888265,0.7315941398749957,-1.5027002601753923,0.2760777071709471,0.18105731161620975,-0.36932157119736075,30.65808087641038,0.5531025310046971,14.27383390000229,C,1,B,0.25183078280534743,0.9918594333329788,B,C,264.00604671879836,1.2256409821174472
0,D,0.7386991139501333,32.664246531583366,0.07896053659030393,-1.6035214558916473,0.3351119104699483,2.3007321523129667,-0.9941928181797266,30.1338977546677,0.5402007936500013,12.91523249932183,C,0,C,1.027198204842639,0.3927217830357644,B,C,9.79159521869462,0.8452529644393431
1,A,0.5546275849919766,29.188496227508782,0.5307387971972208,-0.8793533241682457,0.035566682843913115,2.2540979466812874,-0.6201838287524879,30.070293759461492,0.25449272943660617,16.434525219136567,C,1,C,0.4468019803537917,2.169590726232086,B,D,883.5699913719559,0.5220523049116076
1,C,0.06571105029433966,27.73981318706423,0.1617032496657297,-2.1844794398293557,0.3502429816902095,3.796844411891594,-0.8074418348260224,32.75880661077909,0.1651787229347974,13.216247103439787,B,1,C,0.8862632375172139,1.1456389959495143,A,B,6.046969801084766,0.22229108737038353
0,B,0.5724466613028198,25.603113771810754,0.39012085039837596,-0.778259424673595,0.013422808075420796,2.720047447147368,-0.32710128743201494,36.59039681391567,0.7277810778468847,20.055872588015845,D,1,A,0.16773228966436116,0.9711431415127585,C,C,NA,0.425630883045952
0,D,0.5030601012986153,25.62574622330591,0.8850953092919733,0.1658463242967862,0.10186362257786062,2.53891044696833,0.0342850205488503,41.12174729019813,0.20615786034613848,15.548453657096099,A,1,C,0.08187907118209531,1.019610558288261,A,C,610.9871172113994,1.2145584910396505
0,A,0.4549386620055884,26.265148742994292,0.20796484320354236,2.592663748132515,0.4064049583874685,3.295845973464333,0.7020873031578958,44.13950322954208,0.5864655261393636,17.847596520549075,B,0,C,0.43555957786569244,0.30725943875048867,A,C,6163.570886950915,1.2398513342861717
0,C,0.699919157428667,29.445405825397,0.14013897836337044,2.2511128363639044,0.23687078670113954,3.758079748680499,0.7737729451619089,47.580440120918674,0.913545977557078,16.704501723755993,C,0,C,0.6932207664131999,0.5390012447039573,B,B,397.64064829469066,1.3098783370347336
0,C,0.40812682663090527,31.608228108973428,0.21308125790370908,1.1151571942660539,1.3221442988647163,1.936930970211385,0.8814587346278131,49.49873722521849,0.20696660061366856,16.29351743761016,B,0,C,0.8153540619466499,0.12892736426126555,A,B,980.2633628662211,0.22737546767636196
0,C,0.9076357695739716,35.460515200079605,0.43300703817483877,-1.0206034317870991,0.08536860759146103,4.857375309131983,-0.3923349170945585,52.10639101590402,0.8318171573337168,14.228836137421046,C,1,C,0.18569127630777993,0.8864280817289487,B,B,71.4316305223079,0.6168190381135157
0,A,0.23152828612364829,38.40699716696367,0.6908019336086892,1.4616657143506167,0.050470142151765734,2.1196753240959554,0.5362427155487239,54.534649925877154,0.3089087463449687,11.188073008191843,C,0,A,0.19395126292140474,0.40933186402654775,B,B,13.212778015046574,0.8262428959531681
1,D,0.4547902273479849,41.64037903229147,0.88556096690362,1.7450924983004772,0.37999204813324244,0.9230415821765698,0.7372309644706547,55.471502177265286,0.18842248083092272,17.09217374814835,B,1,A,0.664803292603429,0.8957848516386937,A,C,4838.856417950216,0.29612237868713115
0,D,0.7910456461831927,42.19093824937753,0.9467805605371602,-1.8555929404922091,0.15587773778200917,5.436158868857095,-0.9546876340173185,56.911198279877006,0.5189447174780071,20.46277942690019,B,0,C,0.7976060745752216,0.46915865892270714,A,B,13156.532966258894,0.7542395900185859
0,D,0.9451063042506576,45.308531850020216,0.7471515227447252,-0.11653851164261622,0.011585818189775426,1.3932207219139428,0.03325054468587041,59.7724769774165,0.18403562041930854,11.789957935240933,D,0,C,-0.19660955865739793,0.6096657683380039,C,B,12.954467438788427,0.8589308029849292
1,C,0.7776864115148783,46.231223826477674,1.9352981654278028,-0.9104789683850855,0.007427263435244404,0.9996030465286372,-0.6525585306808352,62.42540437797531,0.2242781084496528,18.393461235922462,C,1,B,0.414803657841699,1.8835455827329919,B,D,2055.919866209605,0.7846091827701449
0,B,0.38915268355049193,46.90870485119298,0.2840980228186625,1.6272707076293849,1.23333890963478,1.166111299487278,0.6962312664836645,65.24670845518186,0.9575858493335545,11.56181269457263,D,0,B,0.4200809204481117,0.29439559943129096,C,C,57.58647558509897,0.9040932158818329
1,A,0.8560901854652911,48.63678566359803,1.6878508027076853,-0.10838659268339715,0.2470233610724815,3.7708255624668894,-0.033958821557462215,68.2762111168623,0.19311433448456228,18.174212012598836,B,1,C,0.1278656770101862,1.2630620590786366,A,D,727.7752662802086,0.5352134047800662
0,D,0.48010178026743233,53.990961319424216,0.22640938551917683,0.5342971488018481,0.38431191467318654,1.716713201281682,0.25135206058621407,71.460005751203,0.9718716728966683,14.978733103896534,B,0,C,-0.04480793606543289,0.1927859200679434,A,B,190.47497267920437,0.8921749272654045
0,D,0.1466762744821608,61.464169879149644,1.5237178642258755,-0.8343290112257845,0.18114612282001194,2.156670405608276,-0.527265649754554,72.44907491232641,0.9307221872732043,14.572728830700852,B,0,B,0.25735612239853184,0.2653637138467084,A,B,71.01644159159414,0.29575443751500086
0,C,0.5636437996290624,65.13159640217461,0.29391964502127854,0.07036801958313249,1.3251011832789839,5.3957100413890995,-0.09936822671443224,72.30094471548125,0.21853773668408394,18.91917129409791,B,0,D,0.10321334412764596,0.4938115664975005,A,C,8152.12399508826,0.4711196646908156
0,A,0.15987203107215464,70.0151022809118,0.6092544085532153,-0.8526070120906777,0.28280399852744464,1.251462766799896,-0.7690282720141113,70.24527491620071,0.3592518554069102,13.731160413818758,D,1,B,0.6569878630206651,0.8175183395352577,B,C,5.049912103704303,0.811556178490964
0,C,0.3076999227050692,79.90045096810273,1.0159088773210745,0.4312881334586709,0.4126890233426198,2.5856375130338742,0.07283602515235543,47.92159083437584,0.09640602255240083,14.575988262556553,D,0,C,0.02106209876544088,0.5005461273413645,NA,D,327.0261754730018,0.4053587048703111
0,D,0.7900516632944345,84.38977003925703,0.8328229736207692,0.7386754991478486,0.9272545681277281,2.498984906628305,0.3288685157895088,48.78550140476078,0.8673075607512146,17.470838252429402,B,0,B,-0.019262182568861363,0.2023448866655513,A,C,4292.494714769694,0.27010556583752493
1,A,0.7629851989913732,85.29198352845721,1.964098865111708,-2.0721852811145323,0.08019198297110675,2.699885268135545,-0.9999835616908967,50.213284181430936,0.9956483652349561,17.6404535024577,B,1,C,1.0519310405526365,0.8406927374459007,A,C,3431.129187424312,0.5421977787713452
0,A,0.8407773333601654,86.15426795363761,1.6508396347786674,0.6686883209879912,0.29771230544612926,2.99951405979261,0.25996349193155766,53.21045189841241,0.5721141549292952,14.219381372374814,D,1,C,-0.03711635478058989,1.1759385709647705,C,C,145.20040005276027,0.7703076734801387
0,D,0.08918556105345488,86.15656893648617,1.0779992715125162,1.4157807508568394,0.44700249672429326,4.710448356590405,0.3994529489427805,56.17688231613524,0.5908099310472608,14.890182469497251,B,1,C,0.21801938293791076,0.8813666117098486,A,C,196.3093236727804,0.6709286931312308
0,A,0.3223819644190371,86.07704408880733,0.016098232482952616,0.8633480137597872,0.29484630120840655,4.386726641889393,0.3395981346257031,57.64860583731048,0.7003317191265523,18.837709496884223,A,0,C,0.09248935996533071,0.29193894818229865,NA,C,6901.897228434529,0.4083431082957963
0,A,0.4977485598064959,83.31264652281888,0.36613812768464993,1.4927107546677045,0.6213052161293782,2.3287663506952554,0.45429971162229776,57.13584879253171,0.5740716343279928,11.040883119034914,B,1,C,0.12688531244644236,0.85325347132767,A,C,3.2661117423613946,0.23494923311298632
0,C,0.18619074649177492,81.33648078300432,0.8938576646321705,0.8065880274999977,0.6064897350646012,2.8071931351045234,0.6346246213652194,53.97164347508811,0.16328145051375031,18.65386210542698,D,0,C,0.46954898709425874,0.2673537810298503,A,A,6276.85538751075,0.4074599972976104
1,D,0.294411463662982,79.61030913133361,0.248574098993591,-1.956544734184686,0.5696472354370576,1.8838333568340104,-0.8499325755983591,51.900385143980756,0.5303448061458766,16.913829201449968,A,1,B,0.7135465839546823,1.0897684000697496,NA,C,994.4954145520348,0.41965268161491287
0,D,0.6221627912018448,78.96227619506605,0.8084493211856805,2.4774947967311896,1.1350079599117133,2.2907573427644192,0.8728875820524991,50.858186804223806,0.4992038744967431,14.29736834534869,D,1,B,0.6755391477932481,0.8312624432237141,C,A,192.238228155025,1.470985664393175
1,A,0.2921640402637422,77.95606639694273,0.9660182461165217,-2.1428093387550433,0.10173407589002094,2.2392689456400956,-0.8518481040373445,48.08808753586263,0.9199685708153993,18.814338151209093,B,1,B,0.798285280576724,1.136588914475781,A,B,2294.1136967195825,0.6369224513344196
0,A,0.10901336674578488,60.491954907228425,0.6258590444992131,-1.0980079357038266,0.33241216827241543,0.5010562855698415,-0.6029813918285072,30.110180521455035,0.45252586365677416,15.216669673873998,D,0,A,0.258168384361296,0.19180326602618486,C,C,NA,0.2774353753543447
0,B,0.8752254766877741,62.743996977254746,1.4241724581701576,-1.8939938629809787,0.2110757447850503,2.6174324795066592,-0.9668382629752159,29.900730227191374,0.4239798975177109,12.801896987847618,B,1,C,0.8665577854625284,1.1184756509397478,A,C,88.96740773270965,1.35816742843552
0,D,0.692374812439084,62.60550157112852,1.6323458413749137,0.5158306157441793,0.1049442835256357,1.3003485616482044,0.2304568849503994,31.729939834261685,0.07704606908373535,19.853801708301482,A,1,B,0.13725943557095888,1.6040789830503208,NA,C,11060.61908189662,0.9807248240533379
0,D,0.8536506104283035,99.96144348583445,0.6385564346473349,1.2394746841413466,1.024093522525044,0.15785044025610562,0.28187000984326005,58.43457457928807,0.9277713969349861,17.87227459435072,B,0,A,0.22723624617428786,0.5682147104127346,A,C,327.32118864688806,1.3873223403959254
0,A,0.9539221979212016,100.05180523348264,0.7576407776645728,1.1813545603279092,0.16883357570936652,1.7057019687546175,0.8228492503985763,62.74510304038189,0.31308954604901373,17.449321170429922,B,0,C,0.681436474860087,0.35910834879364845,A,D,1922.2684133787095,0.45981679354721444
0,C,0.9449814665131271,97.80443134500496,0.5799290369120691,0.1514723709118141,0.058457759255527174,2.7931832175432048,-0.32321609929203987,65.77655388010963,0.41268036141991615,19.44943418156675,B,0,C,0.03750132483357013,0.6115125790239676,A,C,2709.8791000314695,0.18241851518282787
0,A,0.01999494107440114,94.78074170219935,0.8440648261764572,-1.2352004221047577,0.5987350298589312,1.856652273313669,-0.16090122051537037,69.4016647017803,0.3947858663741499,16.144591766730446,B,0,C,0.0781175617504364,0.3746411078814829,A,A,536.43945099561,0.5327143026629637
